station_id,month,humidity,pressure_hpa,wind_speed_kmh,cloud_cover_pct,uv_index,season,region,temperature_max
2521,9,66.13308882744803,1020.290822115409,47.13955958030883,36.527606315510184,10.180155950808107,fall,west,21.11279155788146
2522,6,85.08933749472759,1037.0464327682312,33.067371078403085,54.04612918414858,0.13583105708446952,winter,south,9.103273242853247
2523,11,75.22822180772232,1032.7509200521133,50.02828162872352,94.09226975225732,2.780224000784913,summer,west,-5.155682720011459
2524,5,71.4995293629958,1025.5796787442005,2.917144290347844,99.74848667047844,9.12245049890348,winter,east,9.55177581516666
2525,4,57.132152255306906,990.8098340849742,70.66456307146542,6.183869456263613,3.9354080603595865,spring,center,7.396341847818041
2526,1,71.05189821732674,993.2131583163258,2.4342873624086447,81.24879989135081,6.819973825833916,summer,south,1.1939294637324531
2527,6,50.54585980043872,1029.6718586931495,63.03528860420511,70.75136674770202,2.0425810515886624,fall,east,31.89597953768602
2528,12,30.705805729606016,1029.6686809231776,48.235558442809996,64.2021097619965,10.459085879521478,winter,west,42.98948451221315
2529,11,39.70595058943398,1039.0129141768327,45.77520318117518,10.587247259140032,9.196182877790601,winter,east,7.370726088701265
2530,1,57.64285286801761,1007.9413742482799,23.542027591450747,35.05090465191785,9.177476550244174,summer,west,29.28351365165683
2531,1,52.388387341767896,1017.5915858573644,58.35902701560582,19.005385662349973,2.8102087126733135,spring,west,-2.521705081808519
2532,1,83.46373080897264,1003.8034345381972,26.21025321288939,62.031911198009794,9.4972887452923,summer,center,20.665212519497956
2533,11,74.85288734159272,994.6544328566301,61.35701114949807,14.599485191311345,8.856500332478644,winter,east,40.03234062318037
2534,5,75.83595617093701,1024.5874395767603,79.6350999354376,23.30884950118043,6.98712179009547,spring,west,22.072008294474323
2535,4,45.23737981227684,1024.755581933948,31.299575501232813,92.04818652314117,9.660651770300685,spring,east,40.84765222497422
2536,9,71.78017903688306,,62.54991005600934,30.36691888699319,3.8771886284703,summer,center,5.896190859506761
2537,5,42.40673060303224,1018.683745772901,11.212011992058804,2.6783408721875235,2.099377429834325,summer,east,19.836920718820817
2538,5,73.48590844932062,1032.5212038669856,52.79528840606136,87.83640778381078,5.24394706269986,summer,east,13.039053489554135
2539,9,37.4731917619244,1028.1484946325327,20.760193060582814,56.168551528957,9.10832446634954,fall,south,36.77223969115933
2540,11,40.75765720518623,1005.2466352369786,41.776026181593565,12.621130803445569,7.600795041587111,fall,north,9.139338846588458
2541,3,34.6761684337296,990.4973818750082,4.914035657164151,66.9161817228674,8.057557726396313,fall,north,23.432569299806612
2542,3,59.778604824168596,1001.8315397692687,14.996685996080057,84.6752698855633,9.885830254682846,summer,center,5.870697643396155
2543,3,,997.0588829386483,48.77940480150166,1.813665843966783,9.176904301876725,winter,east,23.424199114492335
2544,12,83.62858872409205,1008.8345069541873,74.43148654297475,67.22954985443089,8.283394525859288,summer,north,39.7801228770686
2545,7,48.58948052489842,1013.8003021541798,59.46668960215804,25.989461723483174,2.284418434168951,fall,center,12.018191611999416
2546,10,48.91144295990081,1013.566174547294,10.57393147772542,19.486536827591706,1.6944787337050042,fall,west,4.918871219708836
2547,3,44.80844344375269,997.4453329181488,33.24157742190437,6.782746836850784,10.65992174363776,summer,south,18.683999584841253
2548,11,73.94717240535059,1006.7873476744201,63.37096894054149,77.4106597135304,0.4596303013208236,fall,north,15.10247039169215
2549,4,47.155424570492315,1001.26927542944,4.702823652079529,31.858794120348232,9.730670033664707,fall,west,13.424035531770087
2550,8,,1032.5563041869264,61.73283760607078,50.27277925511944,5.807438005556125,summer,west,27.40819897326533
2551,3,65.42454243213915,,1.72504239843561,11.335047521624475,4.740898047721868,summer,east,6.268311630752647
2552,7,54.78003297544168,1036.9499064799131,64.13890564101588,64.23848249907152,2.7108826533013075,fall,west,8.570011347453931
2553,10,50.2221374946856,1009.8364038542853,35.741148413717326,92.4240924120666,5.046394888699993,summer,west,23.39455666921279
2554,3,78.72030540688525,1030.2763655240583,58.5008845225295,62.337044953107814,8.850043164902727,winter,center,36.37827942591182
2555,12,85.4352015087936,999.650925094614,74.63462558108284,31.48669801930132,1.2190347881185777,summer,west,18.582011157182784
2556,11,49.15066789732539,1007.6425972031547,26.65170874196569,78.64807569284665,3.9018153556099806,spring,east,-1.255733952255781
2557,9,65.63155714621058,1009.2073072983126,36.10081549240816,61.351558102458924,3.7788195550899015,summer,center,15.212295747890803
2558,10,84.16061271108353,1004.8254099686552,30.082608393374592,56.779832376565174,3.575416736241072,winter,north,27.642749287393784
2559,4,43.45759078744272,1000.1174956350694,6.528171341261544,21.827528698228924,5.746659868429466,summer,center,33.50502374039619
2560,2,35.742375377488244,1035.844220425677,38.696719862064356,35.61322267527878,9.212534861246985,summer,north,32.853549641707616
2561,4,78.30083626468104,1012.4003161637719,36.01515439153225,11.502334221814092,9.138894270972123,spring,south,25.120952311684
2562,2,54.0926946507203,1025.5956769984032,35.46277053636116,75.33286541977958,0.6339501419578498,winter,center,5.720986657759902
2563,5,71.81561008733516,1000.669565286978,56.40962380690799,51.01965975350349,8.796244472967304,spring,east,20.860068052763943
2564,10,87.84516091143149,1024.8093652255614,71.69840923688413,79.6494983953608,7.993298301677564,summer,north,13.595343067274097
2565,3,50.204153928998096,1024.759991170456,67.74626808054724,61.557801416629474,0.9780610316721161,summer,south,20.93473336498125
2566,1,67.95563915230305,1035.1621947653703,68.99593521684746,11.149741038848438,6.916401184042687,fall,west,15.989854216196516
2567,10,54.49417632083442,1003.4752783787811,67.20520909196017,16.580344457042973,0.5955114447270599,summer,west,38.986225928292306
2568,12,86.87737933213491,1037.3754055988138,37.90472788956616,23.721767871982646,7.364131178483079,winter,west,8.10470053359777
2569,5,53.85159144056146,1032.5238722876597,16.606037249650562,95.55215880091913,0.9286696044145473,winter,west,29.84951488782782
2570,3,57.26596947700379,997.7357487010453,15.452422916761455,11.868577723638818,7.010210216725428,summer,south,28.55329106851247
2571,11,74.29440637355857,1010.2113514239322,57.76472221034229,31.408691957366962,8.429116526247661,winter,west,23.785139557171398
2572,1,45.684809514292795,1008.9185065306577,75.57086559106787,41.8787809091272,2.6374917074029103,spring,center,27.028406092339193
2573,5,81.30600138443293,1039.9089686566538,51.22254683858184,57.3617857227586,10.066994209074739,summer,west,22.03255094377713
2574,10,45.80318193229755,1023.9493965817876,52.3864087119091,4.951795088976441,3.014692360714648,winter,center,-0.9815585872448587
2575,9,73.30487781157277,,32.162834056601284,48.33574069369061,5.784509638984859,fall,south,30.257703581604897
2576,10,80.61054356057313,1014.4471244377955,22.31821436629609,20.67044122503382,2.333735865966344,spring,north,13.848278563335928
2577,6,31.44319334496449,,65.00168425312458,98.77707372066808,2.0606775165919764,winter,west,32.035075403787786
2578,9,56.92393700264145,992.8763498273677,7.443605226954819,34.403467029694454,10.188286890831936,winter,center,10.45699761241682
2579,4,60.663895024895346,1026.8472543895487,76.22267066992652,16.77014166205658,1.266267647866915,summer,center,9.669766579544877
2580,11,81.3853232918492,1023.7545085537264,44.29070944650084,45.23119627058153,3.9839216110774247,spring,south,17.086208551094117
2581,10,58.48577363839624,1027.7079209067774,74.74652970935206,30.73946353685467,5.761909885069146,fall,center,8.765045330458268
2582,12,74.80938908427152,997.6842439851459,38.60399530620498,73.82501838154806,1.8061651998827029,fall,east,39.04190541824429
2583,10,43.57360573602682,,4.511729821073551,64.3018090528099,7.312337076843045,summer,east,-4.671283576548711
2584,9,57.85876617854439,1009.437568359452,26.78045007021275,59.07748375758673,9.023878588454687,fall,south,15.649436830249329
2585,3,72.39284727969124,1023.1657539137307,27.774113718714133,69.8813991525067,1.1621912135931476,fall,south,1.473039725582284
2586,7,39.00145224168135,1002.2220741969869,50.30168869752031,67.59235502471994,2.4305043355946254,winter,west,26.67772799013433
2587,1,38.91288475187017,991.8314444023856,15.25750046077274,56.726810845434,6.531851028237126,winter,east,38.121885866181145
2588,12,34.89602816330656,992.8302755609587,6.5573507596161384,8.824313888130641,9.092983423703828,winter,east,32.52872523203013
2589,10,42.41340613407428,1018.55538290187,56.44565160819573,4.620530630823849,2.7248141089790874,spring,center,30.668231364111964
2590,7,44.67898459526439,1035.0320300250996,73.7260523633539,90.69674838899856,9.865116289303643,spring,west,32.07879510002798
2591,10,50.246962753559885,1023.817179516549,68.79486635845933,25.25345438235943,0.6090113168400996,winter,south,20.50877397812285
2592,11,62.06661948713487,992.532524503204,33.190113482553,95.96569048559645,1.5522449550551465,winter,south,14.322349304755004
2593,5,36.352968467079926,990.9609743648249,0.15199952497031433,35.43548532871148,5.515564307045607,fall,south,34.12541154720701
2594,9,49.74667320739757,,25.3251806133052,7.856337190424167,6.715674005223347,summer,south,23.71761675406147
2595,2,,1011.178711959713,67.37219406543676,56.6892056714696,7.989317956163445,winter,south,-1.7734678866373024
2596,1,68.0130537921661,1034.4315263482,39.40250127347272,32.26400804992071,3.8021811975070543,spring,west,24.075339723586964
2597,10,66.1667384544924,1027.8258811320438,40.91313698191574,33.20758895013714,1.5898251250833328,fall,south,26.366883516019826
2598,3,77.49501096900633,1026.6215501532297,33.68642706126152,69.98642410971611,3.8761665085624437,summer,south,33.989737481799835
2599,5,76.3769451238613,1031.8497570656073,18.80242808914946,78.95598701895933,6.547069779016932,winter,south,3.1144559094114728
2600,6,47.730072633697034,,66.35654854289459,9.698727801256934,6.430169163221908,fall,south,32.4272848680758
2601,12,71.2618835262648,1005.3514569132207,34.736742630231035,99.99738936514349,6.077750179996757,summer,west,20.72104956334843
2602,10,51.8644390715006,992.6602034577984,35.53579764749003,95.68643459386568,9.853484198912975,winter,west,13.444071559572704
2603,7,57.06513037158342,1039.0772547980505,4.342487292157928,11.421050195028393,6.412661076817161,fall,east,3.7677194527728624
2604,10,70.31640780315587,994.4794512422155,17.06181915626246,35.74913240435763,4.54141606605731,summer,north,3.747572908174628
2605,3,54.913119048757125,1033.3777510802133,18.8206599285109,57.99660162662257,3.2706957879426457,summer,east,19.52569815340767
2606,2,81.15615350473425,993.8064959690233,6.2417312433693795,22.88392694598952,9.920007799063223,summer,center,11.525392916453105
2607,4,33.82732230571689,1020.31151093487,43.6193080570984,83.96487060962026,9.929482197793781,fall,north,14.012931320313088
2608,8,85.66245208429291,1033.9646948114391,28.378963311635736,36.82836197645587,8.384796197497126,summer,center,29.586269397404333
2609,5,59.23697385967266,1018.5618964758397,14.873875805584031,35.884226678805305,6.424576338820323,fall,south,35.13167448801468
2610,12,68.08262253130935,1019.2786170334666,64.5824271075415,32.687682394946314,2.3403295421191945,fall,east,19.55352943519967
2611,7,35.143683622644325,1016.1966288043535,30.78979748010415,32.61747934705649,9.325074369169267,spring,east,2.2247277929465685
2612,7,52.42561505720566,994.6626797171577,23.81260244288132,25.841441042361524,3.1701591413202284,fall,west,25.6337264689766
2613,9,33.81609893131337,1038.1609622348285,63.77093384261037,20.21346594194371,7.379211989262205,spring,south,-5.137867144034139
2614,7,82.78249963280949,1024.6060220377205,43.8061790139043,99.7010878114017,5.3283506466138295,winter,east,31.719452531036538
2615,3,49.97354982015835,1037.1349883612722,72.40008310138063,8.315490584963992,1.4281905256563883,winter,south,10.483564547713472
2616,3,88.4144254327303,1032.8403802339753,73.63273126325059,23.42105859986966,7.2243264260930555,spring,west,16.875788389104077
2617,6,80.62483835290386,1001.4379234706363,2.11968918375522,39.09339053538523,7.044321831921883,winter,center,7.8960087163104244
2618,4,43.69619731345408,1028.374977778705,27.30041999238379,44.794878954091224,9.528686187665675,summer,north,34.46854752566169
2619,3,30.226656312402547,1017.0984622472761,44.40946420468798,64.48805051082324,0.04870549818618519,fall,east,-1.091966866787978
2620,5,40.916592023388176,1000.5594492120139,6.634399398744311,10.815144469227766,7.996584682079163,spring,east,1.0192202885003265
2621,10,34.13935996636693,1018.8391426344403,75.37703967205678,73.6431091014739,10.543837671211183,summer,south,9.718745536470532
2622,11,85.65603141279202,1038.721436928331,22.153616188818166,58.86276803409333,5.036139215097741,spring,east,-6.167225700241672
2623,4,41.08954602007857,991.6311973189303,54.10675762776024,66.1033735763518,9.631266736017905,fall,center,18.954600240494475
2624,3,80.45489982964529,1023.2484108181404,76.49528114710432,17.79946038548865,10.471060840320314,fall,south,29.76031352246936
2625,1,,1010.7768161605264,42.796206153676934,17.60530431912667,1.6362520255881532,spring,east,23.345078596983697
2626,1,60.293675414409705,1014.8295545083697,57.89269927979434,82.39373377613794,4.965963948049308,summer,north,19.033653274886415
2627,5,33.48712932185287,1024.2671472598756,44.97829380626107,36.35828253366681,0.2753445325105467,fall,center,-2.6965369738100557
2628,3,45.54321272971336,999.9024490075094,27.118799523318682,68.94309680753582,7.037345368344216,winter,west,20.755650186782496
2629,7,44.68977783071958,992.3279771175472,16.66346262777538,90.08639952166232,1.5153975411112484,fall,east,10.226170688240565
2630,2,,997.4793172525752,13.751169956439089,59.54494582398075,6.768128067812852,spring,north,-0.010112343344662378
2631,8,71.90857586224698,1009.5429372605125,57.01915522520614,26.204853155648166,0.940114603571066,fall,east,17.40636077306855
2632,7,87.72541442572253,1022.5234156028132,18.91503730228303,86.18755931812359,1.2897615181823072,spring,center,6.628603521704887
2633,11,83.5057449302081,1014.1683134162237,74.65322808186193,7.851232825726995,10.73440916939994,summer,north,6.186773724694622
2634,10,51.97121119095121,1029.66946520341,44.547966753506685,28.900010548185108,9.08338275354632,summer,south,23.403345953726465
2635,2,72.76665224864543,1003.4370035233366,36.765388498180315,85.81776930415211,4.965183571419966,spring,west,21.905872785381234
2636,7,71.24055616575973,995.7470098216799,1.3435940560590698,91.03953180350022,0.7217753110334852,winter,south,30.912210497528825
2637,5,88.07835784291692,,73.24349836709138,12.905090385012407,9.15960024098031,fall,center,10.360136280502047
2638,1,51.24071504777015,,50.31403690556354,10.204629548155996,0.2332960102579258,spring,north,32.85132247874531
2639,7,71.1131872826004,1014.1458012016899,73.3700472003431,8.549283074841174,0.8257863904286036,summer,west,42.795628356413474
2640,12,55.679223369548694,992.8034483981301,41.20160606055922,66.91054267005423,0.17629251037616145,spring,west,28.586833069928346
2641,2,89.5601127186635,1012.1451604823195,23.353149551071475,21.23750870777742,9.883004563882972,fall,south,4.9227331007324375
2642,1,59.00259707374502,1024.8381262253463,31.629806704617742,47.526786359759484,5.888014253372983,summer,east,8.031583961180997
2643,3,74.7607515563267,1008.0499614163729,1.5240223738573278,64.77895339687727,5.8107438147435335,summer,north,-4.669044223541821
2644,6,37.217241516808286,1031.9620297345168,58.78051988593431,88.01137706786592,4.714021320917253,spring,center,5.265453993033378
2645,4,83.99619080321125,1001.6672752123035,73.99056548883604,55.85355614065064,5.614646073230592,spring,center,12.276982983977646
2646,9,,,69.28161796519771,14.53344718566929,4.90900595185343,spring,south,22.908391135398322
2647,4,39.44399468115448,1009.9442679636027,25.914538281808824,94.86057195991383,10.04279595142609,fall,south,20.69026798253455
2648,11,,995.3545468560608,12.236257116118505,90.65598690665281,5.744287679812919,fall,north,27.82507343335333
2649,2,39.21767143187838,1003.104114888824,56.49550512800466,34.053417722307785,9.35867495533972,fall,north,9.29774343767886
2650,2,69.27099668597012,996.783748208708,75.9454214317295,17.99535051163067,1.0025806906251304,spring,west,12.543048195107167
2651,12,86.96090772317413,1017.3940846037106,63.62344704410872,45.400063701187676,2.0435821154847984,winter,center,-1.5349156954336731
2652,1,58.317233231822655,1032.3855966618546,45.627112242092764,46.89098584462764,7.274248944841341,fall,center,34.23632850444398
2653,10,64.33797719247502,1027.641848465803,75.81945044917232,32.306457475777684,9.356621749803649,winter,west,33.29120353883724
2654,2,77.1117383481686,1021.6577505801066,5.343728069831384,29.486536015893073,3.4187033668754694,spring,east,5.34126934619859
2655,2,36.6277958513333,992.221756719004,15.45032441796872,55.48557739057433,9.904425890722093,spring,south,29.716675127145052
2656,8,36.16535014447262,1020.5726392158157,70.28391405839383,96.3631173698234,0.4943921029809111,spring,south,13.997496662014093
2657,10,39.64338453136993,1028.736949969335,69.80283657768972,61.951964752660025,9.49059767074824,winter,center,-8.557044689715458
2658,8,,1005.8436380133544,25.869743392715286,56.75923321970623,7.875942688450412,summer,north,19.347246444424712
2659,12,81.51635258174623,1013.353034732457,52.147623995356334,92.47091816389393,5.496147827881291,summer,south,23.82012064668408
2660,12,79.7769523559682,1012.2573445002358,36.532404858460374,89.95389137230158,1.6150187510919733,fall,center,30.094367679774738
2661,2,65.16168016827703,,38.65768742119188,51.448270491304704,10.063122267623623,fall,center,25.306900531263693
2662,6,74.3677405885858,,56.736486008490786,81.12834109265002,2.649516576696334,summer,center,-3.165394177141362
2663,6,61.4218845532583,1015.7316578877309,9.005546740745931,28.401789263107567,0.38589698722429244,summer,east,35.59325189448911
2664,3,83.05684896543605,1003.4144441112167,7.225935241045098,81.09890931144493,5.999541393678116,summer,west,12.881971973888529
2665,8,80.73749793121758,1017.3102504882332,56.64020865155771,81.7947095799754,2.973182612426978,summer,north,15.28042418838545
2666,11,40.83713695242385,993.631703918463,45.479874918043215,54.76257500892121,1.6178242742971185,summer,east,41.96307544980222
2667,9,55.833630432604366,1005.2313436013095,3.542415900425926,55.012618674425404,10.240028693646257,summer,north,24.365548971220903
2668,10,67.25770885383506,,76.57920475693959,58.974690869127045,1.5136518281301279,summer,center,18.792302903557328
2669,4,81.80639086385463,1027.8198495890667,71.94760530907746,98.85133018968078,5.57090927029695,fall,south,21.761203683208937
2670,7,44.01725131221602,1036.8216203967527,3.2965180641934744,79.05448003704278,8.832696894447562,fall,north,32.75143124996046
2671,3,84.4621241286547,1025.7947852249213,4.095683288973557,28.275596903261977,8.138183165104284,fall,north,23.29453288646965
2672,10,81.39138619276746,1009.5746391579864,55.61390967924049,73.12104221714503,3.3685073000746617,spring,north,20.698868839547767
2673,12,43.39279013233571,1011.7362551488839,3.993859246472109,88.81248162069343,5.599200785733239,fall,south,4.102066441272131
2674,6,73.48537297706595,1020.1945090118094,28.36899226816105,39.15785599672784,6.625196305012746,summer,west,28.047090313569576
2675,7,86.66636294475069,1000.4512590457897,5.4882570742714964,96.89772994510996,8.415174105204164,fall,south,21.53503465641393
2676,9,86.27235396550276,991.0754496067951,56.92729980486469,45.28928404117971,7.072385000066824,winter,west,10.150966985348212
2677,11,82.6183224231089,1032.704480439253,38.59671067600951,51.809462174789225,6.557745573035803,summer,center,29.413247496674366
2678,2,38.05537657488635,,27.142844606051398,65.08858578442526,4.476204576745435,spring,north,12.794733544763092
2679,10,86.4626235530456,1025.9104199910669,33.14892244533668,12.33161383329161,2.974786123982285,fall,south,3.3641658572796818
2680,11,,1012.7856029711719,66.6199409873518,51.722457588576674,4.672751812349195,summer,south,31.699955659635112
2681,3,,1003.1876103704814,31.3297721005598,39.89007325743978,4.04098440727907,summer,west,10.385832124329214
2682,4,33.59362565595443,991.6713264101085,18.44289568343175,96.74659390545185,8.836141357601495,fall,north,22.214227457317378
2683,6,72.44515591526502,1020.1095226013239,66.74143164652709,41.1829570330419,0.7297709901764298,fall,south,23.22527578466243
2684,8,61.70376559669317,1016.5526321126872,11.82531728016147,55.11733852377333,3.5987620363172352,spring,west,24.848701892397894
2685,6,61.964424550034394,990.4292085984171,47.57791516136904,50.93149631801055,2.854693865222531,summer,south,9.432305573284784
2686,7,44.5654652005085,997.0062294680386,67.27050420725648,1.6217878456129764,0.895683999808578,summer,east,-2.4333059219447017
2687,5,68.86838385390845,1036.9170576661056,35.27571768865619,20.760042812695513,9.208201458223574,fall,east,14.38741879738661
2688,6,75.01034898219953,1025.7612663645573,50.12663277410377,94.44182720512596,7.036362538427336,fall,south,10.223348672763333
2689,4,59.01953063500445,1001.0675286253071,22.552003502024913,11.349648761288233,0.049747702405248395,spring,north,40.01251497630405
2690,8,37.52610892206664,1008.6908429336669,44.72443360181232,42.459081104554706,3.2169657290097415,spring,north,15.866551634425099
2691,12,34.48231889369695,1023.1729237969134,16.40249527895748,54.20289084062204,2.5291867353925928,summer,west,31.32448343797514
2692,12,66.30702337256332,,43.27598581613483,5.353312720409809,5.50206950099489,winter,west,38.32344490608814
2693,5,41.76167581343573,,13.345880539473374,97.63305917034951,10.591940300616182,spring,north,25.73811474436677
2694,1,32.42560205406792,1022.8603302183791,31.97599007206052,71.53768035791705,10.880126590842341,spring,west,34.488284697294254
2695,8,79.69022086527778,1018.562224716751,53.89653884665403,88.51990369689358,6.317489509355796,summer,east,-2.9439446936783638
2696,12,31.604282067399282,1025.3517570816425,21.48805217914715,49.35157215672425,7.170274477937276,summer,south,2.738119860040052
2697,12,55.82911418243297,994.8817085135717,50.307817049121255,97.71702161072076,10.289533734039551,spring,center,1.495246790502498
2698,9,74.2410938465701,1008.7832458571477,56.27127475093844,29.999000440709832,9.182351834065999,winter,center,23.2197779140563
2699,5,41.60418286772139,1022.4342628325711,14.923267498938726,36.01838632944424,0.887558277821943,fall,south,33.20586303157594
2700,1,,1003.8453631310714,40.675344669949865,26.472680864897235,7.6487931279179895,winter,west,8.239433854771416
2701,6,50.04075526679313,1017.6731558766609,65.17676287349653,64.56179629565104,3.862636053680433,winter,center,6.976825061771791
2702,8,49.75194548770732,1011.232009547296,45.18678727106615,73.37943756059411,2.27346543070246,fall,west,22.504659294735347
2703,9,35.290979892361534,1017.1963356727546,37.684548803272705,86.4698166747095,4.093075856385567,summer,south,16.51883253757678
2704,8,63.51645016170459,1031.9963932261148,1.1941332484548095,25.37512944083763,9.295114678270108,spring,west,0.9332304084636909
2705,10,89.62004680577931,,24.227974774332132,96.07765682895753,0.9352112745711334,spring,south,17.35881000727886
2706,2,84.88959072560432,994.9760484244991,60.98263718635959,43.96316360391841,8.95846748132141,summer,west,41.098695068389596
2707,7,73.6208507429053,1023.3143686837938,76.3886100230458,16.111876050622964,3.6550541964043193,fall,west,26.28341819803564
2708,6,,992.2370991597336,8.255065689176275,48.6134249084156,9.757562940019708,fall,center,2.3569535905615187
2709,7,83.23759525738046,1006.394920997824,13.239682451816783,9.820764011410887,2.1992562583827944,spring,west,5.182268415364986
2710,6,32.204791468979025,1026.42440335999,25.589748749673802,52.54661789353781,6.189706328077248,summer,west,42.59001678677514
2711,8,61.48091206035938,1028.6811458454217,15.82207399480966,1.365097067428378,5.9883358020446735,winter,north,8.14946652020826
2712,2,71.29324231212422,1039.3918474616285,23.212075324003216,80.57010315012799,4.001592156868462,summer,west,0.19627006969433758
2713,1,78.30530860618524,,8.710041157426467,86.45695416371963,9.459727533771652,spring,center,22.393646941673232
2714,6,86.82567690679792,1016.1252945607998,20.30889480413066,2.23886294890282,10.079263922529867,spring,south,1.9158506125828518
2715,8,67.92909608746521,1022.56744747739,43.72590963141029,80.02227225767983,1.8629568677614277,summer,north,20.61228624610692
2716,6,65.698977617151,1029.4013404130376,33.364685621354184,82.66372294804817,4.597607180539981,summer,center,27.14965619176561
2717,7,76.5969837506324,1033.8280630993381,21.472187291672178,82.01990839107964,9.899871255318075,summer,center,30.67547292595157
2718,5,,1005.9304431579222,19.987400286135788,51.67762863156683,5.343700181306518,spring,center,24.313274365816067
2719,10,39.551666526666786,998.0898922791763,51.704310657673915,82.76316912739674,4.854954592607489,spring,south,11.576790709867204
2720,10,78.87600686804412,,34.187256048211694,99.52329862387872,2.8781077617255413,spring,east,32.204170881522224
2721,2,78.84509703121611,1028.0321340050375,14.777448285831811,98.78749986565396,9.545049055688041,summer,east,7.8259407632608715
2722,8,,993.3187738946984,56.50649429097421,24.63854852612576,9.891215206530362,winter,south,33.63566114302055
2723,7,82.61056535533137,1002.2096765583783,47.86368369424614,9.520849239495966,0.9355677738901167,summer,west,15.379510876704366
2724,1,81.58859728818413,1031.8103587651833,41.41969920166154,80.64968358185948,2.9572968601041794,summer,east,20.648870980741034
2725,2,37.09422960987085,1037.9022351675771,5.425838595577854,23.837754261903655,4.6706787355939134,fall,west,24.237867991724197
2726,10,87.78083238581127,1012.2083753362878,79.71156033250163,59.88697501839852,5.389249622635671,summer,south,-7.019316704270284
2727,9,58.68701416212182,1028.6530674850574,47.32210201509311,43.25287778096813,1.9479559153796864,winter,east,10.426795342765159
2728,2,36.97475713099777,1009.3650398002776,23.54461546837241,49.94740667481386,3.6560502087417595,summer,south,31.5250708499857
2729,8,52.47603838478434,1003.5367248146682,69.3822902044016,87.1357100635214,3.56350257102027,summer,north,30.258054458605567
2730,11,89.66428907199666,1018.3169394567375,30.858659000625543,11.29168845890126,0.11321638285300217,winter,east,4.771964120582735
2731,7,51.284118490754665,995.8762668150648,35.7774565994296,70.51066203232979,10.296514697481966,winter,west,19.855246305626387
2732,8,87.73249718719848,1013.3821647805817,49.9592906599552,84.78371993546786,7.815195477200091,fall,west,23.98646655884702
2733,9,61.46971478964685,1023.1249026649396,69.92142103016084,52.691839990933154,3.287465714926518,spring,east,28.53326613979951
2734,7,48.9506057432902,1037.7960740177907,59.530700670236946,84.83438779712388,0.9143969441244487,summer,south,4.2490007729218044
2735,11,80.76255388837227,1034.2980736886427,78.33233036066561,47.22034375877413,10.663098484579033,fall,north,42.62091049069931
2736,4,46.18553075747741,1000.6947527282931,68.99169778690248,3.477316621962745,8.53827259912606,summer,north,26.682651997546497
2737,3,72.22188011223405,1011.3180952043512,39.6053688198418,5.442972958638725,0.7866311362053119,summer,north,2.3815190082772784
2738,2,34.324202497641764,992.7523486000024,58.45503399644791,5.101931015009253,7.758938123655141,summer,west,-2.2412581917688206
2739,6,42.54391703710397,992.6563820490957,76.63733791972922,5.22602329263292,1.709588923414877,summer,north,9.440232014701257
2740,4,63.32896115663313,1039.5510999583355,18.70620579261688,72.13535908732763,2.6877639967695384,summer,south,25.896958439231774
2741,6,49.09708489511458,998.9034157660956,46.52835680177382,5.0156433525191835,9.948173825050235,winter,east,42.6397431346245
2742,3,30.88347934572363,1007.6934078809156,33.866893996450216,97.52267796903782,9.352609890531967,summer,south,28.252862948934613
2743,6,53.02794874420234,1026.1476291365584,43.04938255863468,15.391592020082212,7.806407997815367,fall,north,31.005046522915308
2744,6,69.52579976750616,1000.990671764313,74.2282921876506,56.282639170262215,0.5204668929757654,winter,north,25.054036929011936
2745,4,75.05927996248764,1010.6766731241217,46.324025102444,40.7842152254985,3.3601448090920254,spring,north,13.893782610901152
2746,10,81.7001184617478,995.6884015374059,38.218791464183724,46.000838732720176,6.367058715972831,winter,center,22.79176597791581
2747,7,35.49434440541177,1029.783944643069,6.221407944564286,1.170238674646784,8.82509970239093,summer,north,41.52925174370047
2748,8,77.34986109014895,1006.9823187373038,16.00622345984684,51.46326596566424,2.381626983079304,spring,east,0.6311236153652633
2749,12,59.0256699044708,998.2959909367644,49.54312397567503,71.87631032889644,8.740510824657786,winter,west,29.271560466541125
2750,11,74.21655587656466,1004.9071853881086,28.40507545540005,42.767315828816045,0.325318922474645,spring,east,9.985974973522968
2751,8,51.718725861402106,1019.2122877329248,70.97593266484382,40.165030290023495,9.682726984202393,winter,center,0.4245315119165094
2752,1,53.52121239493857,1011.9226273363556,40.2484216636126,48.74842920116509,1.8190828997594992,spring,west,15.414421324981525
2753,8,83.74411286967816,1004.933957715438,72.27191075349768,13.031035325766705,10.160371934149367,fall,north,18.491530577001363
2754,4,68.45050815713395,1004.6285906362858,47.81486545295816,8.894611731055003,3.734626421085287,spring,east,12.331321938165232
2755,3,65.26594913918862,,18.65753070141742,83.46777943028376,6.367646321258206,winter,east,30.62072446543653
2756,8,,1013.4549310896149,33.29742506683469,40.58707336023374,2.964122142140831,fall,east,35.7458879281118
2757,3,51.097690403258646,1008.0162120599706,22.88857561883754,93.0328443599044,2.5420973265510454,winter,center,0.598314277157797
2758,9,81.69430732295939,1023.9006365005155,16.806160596030615,91.89865613810821,2.5674028844485406,winter,center,10.878524262234587
2759,10,72.30666570401519,1007.1960565487344,35.388544453015044,23.599388654888454,4.511995590238738,fall,north,3.3141381025003955
2760,2,78.95671141811476,994.758003846914,58.56595237240583,10.021823639777194,0.23415876681101555,winter,east,35.92891448425577
